"value","type_id","model_name","target_end_date","scenario_id","horizon","location","model_id","age_group"
37,0.95,5,2023-11-18,1,1,"41","team3-modelc","5-64"
37,0.975,5,2023-11-18,1,1,"41","team3-modelc","5-64"
42.63,0.99,5,2023-11-18,1,1,"41","team3-modelc","5-64"
0.99,0.01,5,2023-11-18,1,1,"41","team3-modelc","65-130"
1,0.025,5,2023-11-18,1,1,"41","team3-modelc","65-130"
1,0.05,5,2023-11-18,1,1,"41","team3-modelc","65-130"
2.9,0.1,5,2023-11-18,1,1,"41","team3-modelc","65-130"
6,0.25,5,2023-11-18,1,1,"41","team3-modelc","65-130"
11,0.5,5,2023-11-18,1,1,"41","team3-modelc","65-130"
17,0.75,5,2023-11-18,1,1,"41","team3-modelc","65-130"
25,0.9,5,2023-11-18,1,1,"41","team3-modelc","65-130"
27,0.95,5,2023-11-18,1,1,"41","team3-modelc","65-130"
28,0.975,5,2023-11-18,1,1,"41","team3-modelc","65-130"
32.4,0.99,5,2023-11-18,1,1,"41","team3-modelc","65-130"
4.2919733333,0.01,6,2023-11-18,1,1,"41","team4-modeld","0-0.99"
4.6024125,0.025,6,2023-11-18,1,1,"41","team4-modeld","0-0.99"
4.9561916667,0.05,6,2023-11-18,1,1,"41","team4-modeld","0-0.99"
5.2828833333,0.1,6,2023-11-18,1,1,"41","team4-modeld","0-0.99"
6.9344,0.25,6,2023-11-18,1,1,"41","team4-modeld","0-0.99"
10.7726166667,0.5,6,2023-11-18,1,1,"41","team4-modeld","0-0.99"
15.4415166667,0.75,6,2023-11-18,1,1,"41","team4-modeld","0-0.99"
19.3454,0.9,6,2023-11-18,1,1,"41","team4-modeld","0-0.99"
23.7972716667,0.95,6,2023-11-18,1,1,"41","team4-modeld","0-0.99"
28.0224291667,0.975,6,2023-11-18,1,1,"41","team4-modeld","0-0.99"
42.1222773333,0.99,6,2023-11-18,1,1,"41","team4-modeld","0-0.99"
13.4438373333,0.01,6,2023-11-18,1,1,"41","team4-modeld","0-130"
14.7221133333,0.025,6,2023-11-18,1,1,"41","team4-modeld","0-130"
15.5305183333,0.05,6,2023-11-18,1,1,"41","team4-modeld","0-130"
17.78347,0.1,6,2023-11-18,1,1,"41","team4-modeld","0-130"
23.4821458333,0.25,6,2023-11-18,1,1,"41","team4-modeld","0-130"
34.5872,0.5,6,2023-11-18,1,1,"41","team4-modeld","0-130"
48.4545666667,0.75,6,2023-11-18,1,1,"41","team4-modeld","0-130"
64.4847533333,0.9,6,2023-11-18,1,1,"41","team4-modeld","0-130"
76.0287766667,0.95,6,2023-11-18,1,1,"41","team4-modeld","0-130"
113.718505,0.975,6,2023-11-18,1,1,"41","team4-modeld","0-130"
124.5089266667,0.99,6,2023-11-18,1,1,"41","team4-modeld","0-130"
1.8744925,0.01,6,2023-11-18,1,1,"41","team4-modeld","1-4"
2.121175,0.025,6,2023-11-18,1,1,"41","team4-modeld","1-4"
2.3773125,0.05,6,2023-11-18,1,1,"41","team4-modeld","1-4"
3.04575,0.1,6,2023-11-18,1,1,"41","team4-modeld","1-4"
4.3109375,0.25,6,2023-11-18,1,1,"41","team4-modeld","1-4"
6.870375,0.5,6,2023-11-18,1,1,"41","team4-modeld","1-4"
9.4104375,0.75,6,2023-11-18,1,1,"41","team4-modeld","1-4"
14.35145,0.9,6,2023-11-18,1,1,"41","team4-modeld","1-4"
15.7553625,0.95,6,2023-11-18,1,1,"41","team4-modeld","1-4"
17.582425,0.975,6,2023-11-18,1,1,"41","team4-modeld","1-4"
18.89729,0.99,6,2023-11-18,1,1,"41","team4-modeld","1-4"
5.03795,0.01,6,2023-11-18,1,1,"41","team4-modeld","5-64"
5.154175,0.025,6,2023-11-18,1,1,"41","team4-modeld","5-64"
5.31725,0.05,6,2023-11-18,1,1,"41","team4-modeld","5-64"
6.9415,0.1,6,2023-11-18,1,1,"41","team4-modeld","5-64"
9.135,0.25,6,2023-11-18,1,1,"41","team4-modeld","5-64"
13.189,0.5,6,2023-11-18,1,1,"41","team4-modeld","5-64"
18.326,0.75,6,2023-11-18,1,1,"41","team4-modeld","5-64"
26.1939,0.9,6,2023-11-18,1,1,"41","team4-modeld","5-64"
40.81905,0.95,6,2023-11-18,1,1,"41","team4-modeld","5-64"
52.559725,0.975,6,2023-11-18,1,1,"41","team4-modeld","5-64"
61.0203,0.99,6,2023-11-18,1,1,"41","team4-modeld","5-64"
0.79425,0.01,6,2023-11-18,1,1,"41","team4-modeld","65-130"
0.8136675,0.025,6,2023-11-18,1,1,"41","team4-modeld","65-130"
0.8577,0.05,6,2023-11-18,1,1,"41","team4-modeld","65-130"
1.38597,0.1,6,2023-11-18,1,1,"41","team4-modeld","65-130"
1.938225,0.25,6,2023-11-18,1,1,"41","team4-modeld","65-130"
3.02685,0.5,6,2023-11-18,1,1,"41","team4-modeld","65-130"
4.778475,0.75,6,2023-11-18,1,1,"41","team4-modeld","65-130"
6.63087,0.9,6,2023-11-18,1,1,"41","team4-modeld","65-130"
8.311245,0.95,6,2023-11-18,1,1,"41","team4-modeld","65-130"
10.414665,0.975,6,2023-11-18,1,1,"41","team4-modeld","65-130"
16.410447,0.99,6,2023-11-18,1,1,"41","team4-modeld","65-130"
