"value","type_id","model_name","target_end_date","scenario_id","horizon","location","model_id","age_group"
73.7444322581,0.9,5,2023-11-18,1,1,"35","team3-modelc","1-4"
80.1970700806,0.95,5,2023-11-18,1,1,"35","team3-modelc","1-4"
104.4712790323,0.975,5,2023-11-18,1,1,"35","team3-modelc","1-4"
105.8232602903,0.99,5,2023-11-18,1,1,"35","team3-modelc","1-4"
0,0.01,5,2023-11-18,1,1,"35","team3-modelc","5-64"
0,0.025,5,2023-11-18,1,1,"35","team3-modelc","5-64"
0,0.05,5,2023-11-18,1,1,"35","team3-modelc","5-64"
0,0.1,5,2023-11-18,1,1,"35","team3-modelc","5-64"
1,0.25,5,2023-11-18,1,1,"35","team3-modelc","5-64"
3,0.5,5,2023-11-18,1,1,"35","team3-modelc","5-64"
5,0.75,5,2023-11-18,1,1,"35","team3-modelc","5-64"
8.1,0.9,5,2023-11-18,1,1,"35","team3-modelc","5-64"
11.05,0.95,5,2023-11-18,1,1,"35","team3-modelc","5-64"
12.525,0.975,5,2023-11-18,1,1,"35","team3-modelc","5-64"
20.16,0.99,5,2023-11-18,1,1,"35","team3-modelc","5-64"
0,0.01,5,2023-11-18,1,1,"35","team3-modelc","65-130"
0,0.025,5,2023-11-18,1,1,"35","team3-modelc","65-130"
0,0.05,5,2023-11-18,1,1,"35","team3-modelc","65-130"
0,0.1,5,2023-11-18,1,1,"35","team3-modelc","65-130"
0,0.25,5,2023-11-18,1,1,"35","team3-modelc","65-130"
1,0.5,5,2023-11-18,1,1,"35","team3-modelc","65-130"
3,0.75,5,2023-11-18,1,1,"35","team3-modelc","65-130"
6.1,0.9,5,2023-11-18,1,1,"35","team3-modelc","65-130"
8,0.95,5,2023-11-18,1,1,"35","team3-modelc","65-130"
9.525,0.975,5,2023-11-18,1,1,"35","team3-modelc","65-130"
14.23,0.99,5,2023-11-18,1,1,"35","team3-modelc","65-130"
7.4177066667,0.01,6,2023-11-18,1,1,"35","team4-modeld","0-0.99"
8.5933041667,0.025,6,2023-11-18,1,1,"35","team4-modeld","0-0.99"
9.0406583333,0.05,6,2023-11-18,1,1,"35","team4-modeld","0-0.99"
