"value","type_id","model_name","target_end_date","scenario_id","horizon","location","model_id","age_group"
0,0.05,4,2023-11-18,1,1,"06","team2-modelb","1-4"
0,0.1,4,2023-11-18,1,1,"06","team2-modelb","1-4"
0,0.25,4,2023-11-18,1,1,"06","team2-modelb","1-4"
0,0.5,4,2023-11-18,1,1,"06","team2-modelb","1-4"
0,0.75,4,2023-11-18,1,1,"06","team2-modelb","1-4"
0,0.9,4,2023-11-18,1,1,"06","team2-modelb","1-4"
0,0.95,4,2023-11-18,1,1,"06","team2-modelb","1-4"
0,0.975,4,2023-11-18,1,1,"06","team2-modelb","1-4"
0,0.99,4,2023-11-18,1,1,"06","team2-modelb","1-4"
0,0.01,4,2023-11-18,1,1,"06","team2-modelb","5-64"
0,0.025,4,2023-11-18,1,1,"06","team2-modelb","5-64"
0,0.05,4,2023-11-18,1,1,"06","team2-modelb","5-64"
0,0.1,4,2023-11-18,1,1,"06","team2-modelb","5-64"
0,0.25,4,2023-11-18,1,1,"06","team2-modelb","5-64"
0,0.5,4,2023-11-18,1,1,"06","team2-modelb","5-64"
0,0.75,4,2023-11-18,1,1,"06","team2-modelb","5-64"
0,0.9,4,2023-11-18,1,1,"06","team2-modelb","5-64"
0,0.95,4,2023-11-18,1,1,"06","team2-modelb","5-64"
0,0.975,4,2023-11-18,1,1,"06","team2-modelb","5-64"
0,0.99,4,2023-11-18,1,1,"06","team2-modelb","5-64"
0,0.01,4,2023-11-18,1,1,"06","team2-modelb","65-130"
0,0.025,4,2023-11-18,1,1,"06","team2-modelb","65-130"
0,0.05,4,2023-11-18,1,1,"06","team2-modelb","65-130"
0,0.1,4,2023-11-18,1,1,"06","team2-modelb","65-130"
0,0.25,4,2023-11-18,1,1,"06","team2-modelb","65-130"
0,0.5,4,2023-11-18,1,1,"06","team2-modelb","65-130"
0,0.75,4,2023-11-18,1,1,"06","team2-modelb","65-130"
0,0.9,4,2023-11-18,1,1,"06","team2-modelb","65-130"
0,0.95,4,2023-11-18,1,1,"06","team2-modelb","65-130"
0,0.975,4,2023-11-18,1,1,"06","team2-modelb","65-130"
0,0.99,4,2023-11-18,1,1,"06","team2-modelb","65-130"
10.92,0.01,5,2023-11-18,1,1,"06","team3-modelc","0-0.99"
26.65,0.025,5,2023-11-18,1,1,"06","team3-modelc","0-0.99"
37.9,0.05,5,2023-11-18,1,1,"06","team3-modelc","0-0.99"
58.9,0.1,5,2023-11-18,1,1,"06","team3-modelc","0-0.99"
105.5,0.25,5,2023-11-18,1,1,"06","team3-modelc","0-0.99"
176,0.5,5,2023-11-18,1,1,"06","team3-modelc","0-0.99"
281,0.75,5,2023-11-18,1,1,"06","team3-modelc","0-0.99"
