"value","type_id","model_name","target_end_date","scenario_id","horizon","location","model_id","age_group"
1988.92415,0.025,6,2023-11-18,1,1,"US","team4-modeld","5-64"
2010.3274,0.05,6,2023-11-18,1,1,"US","team4-modeld","5-64"
2120.3759,0.1,6,2023-11-18,1,1,"US","team4-modeld","5-64"
2249.69675,0.25,6,2023-11-18,1,1,"US","team4-modeld","5-64"
2365.229,0.5,6,2023-11-18,1,1,"US","team4-modeld","5-64"
2509.27525,0.75,6,2023-11-18,1,1,"US","team4-modeld","5-64"
2781.4095,0.9,6,2023-11-18,1,1,"US","team4-modeld","5-64"
3172.2745,0.95,6,2023-11-18,1,1,"US","team4-modeld","5-64"
3597.335725,0.975,6,2023-11-18,1,1,"US","team4-modeld","5-64"
4175.22461,0.99,6,2023-11-18,1,1,"US","team4-modeld","5-64"
383.740965,0.01,6,2023-11-18,1,1,"US","team4-modeld","65-130"
404.5209075,0.025,6,2023-11-18,1,1,"US","team4-modeld","65-130"
426.46068,0.05,6,2023-11-18,1,1,"US","team4-modeld","65-130"
447.43305,0.1,6,2023-11-18,1,1,"US","team4-modeld","65-130"
475.5834,0.25,6,2023-11-18,1,1,"US","team4-modeld","65-130"
535.6155,0.5,6,2023-11-18,1,1,"US","team4-modeld","65-130"
597.237975,0.75,6,2023-11-18,1,1,"US","team4-modeld","65-130"
643.67151,0.9,6,2023-11-18,1,1,"US","team4-modeld","65-130"
692.54343,0.95,6,2023-11-18,1,1,"US","team4-modeld","65-130"
909.302205,0.975,6,2023-11-18,1,1,"US","team4-modeld","65-130"
1011.556932,0.99,6,2023-11-18,1,1,"US","team4-modeld","65-130"
2585.9758994883,0.01,7,2023-11-18,1,1,"US","team5-modele","0-0.99"
2612.4412056783,0.025,7,2023-11-18,1,1,"US","team5-modele","0-0.99"
2672.4732354759,0.05,7,2023-11-18,1,1,"US","team5-modele","0-0.99"
2868.1506246956,0.1,7,2023-11-18,1,1,"US","team5-modele","0-0.99"
3146.2387752086,0.25,7,2023-11-18,1,1,"US","team5-modele","0-0.99"
3527.5500210875,0.5,7,2023-11-18,1,1,"US","team5-modele","0-0.99"
3762.9130317799,0.75,7,2023-11-18,1,1,"US","team5-modele","0-0.99"
3918.1787490893,0.9,7,2023-11-18,1,1,"US","team5-modele","0-0.99"
4001.2938183026,0.95,7,2023-11-18,1,1,"US","team5-modele","0-0.99"
4230.7535550325,0.975,7,2023-11-18,1,1,"US","team5-modele","0-0.99"
4265.9617837229,0.99,7,2023-11-18,1,1,"US","team5-modele","0-0.99"
6437.260408331,0.01,7,2023-11-18,1,1,"US","team5-modele","0-130"
6463.8959860262,0.025,7,2023-11-18,1,1,"US","team5-modele","0-130"
6574.6613930688,0.05,7,2023-11-18,1,1,"US","team5-modele","0-130"
7100.1768783778,0.1,7,2023-11-18,1,1,"US","team5-modele","0-130"
7841.7180350179,0.25,7,2023-11-18,1,1,"US","team5-modele","0-130"
8496.81918075,0.5,7,2023-11-18,1,1,"US","team5-modele","0-130"
8995.0776621099,0.75,7,2023-11-18,1,1,"US","team5-modele","0-130"
9433.8629541172,0.9,7,2023-11-18,1,1,"US","team5-modele","0-130"
9609.1686360471,0.95,7,2023-11-18,1,1,"US","team5-modele","0-130"
